,ticker,Expiration,Count,SolveTime,RiskFreeRate,YieldRate
25596,SXC,12/16/2022,7,0.060997724533081055,0.11937796790073749,0.07921842077647706
25597,SXI,02/17/2023,18,0.19330191612243652,0.027040571332946118,0.0025612124568039608
25598,SXI,09/16/2022,16,0.11664199829101562,0.008905470613355546,0.009742416918208928
25599,SXI,10/21/2022,17,0.13498830795288086,0.14198151132542924,0.10148848592676338
25600,SXI,11/18/2022,21,0.1620650291442871,0.04626734408769053,0.01003448698538376
25601,SXT,01/20/2023,19,0.16136741638183594,0.06454249256040628,0.027534202204448938
25602,SXT,04/21/2023,11,0.12100934982299805,0.07861276232819091,0.04373886036628132
25603,SXT,09/16/2022,13,0.11424064636230469,-0.2170627394671579,-0.0880352665097722
25604,SXT,10/21/2022,19,0.08033251762390137,0.020646473386732606,-0.0005805192625280644
25605,SYBX,02/17/2023,1,0.015556812286376953,-1.0,0.9999999999999998
25606,SYBX,09/16/2022,1,0.010799646377563477,-0.273139266535661,1.0
25607,SYBX,10/21/2022,1,0.010520458221435547,-0.29595148461843085,0.9999999999999998
25608,SYBX,11/18/2022,1,0.015670061111450195,-1.0,0.9999999999999993
25609,SYF,01/19/2024,20,0.23778295516967773,0.020734878030641276,0.009388790517416302
25610,SYF,01/20/2023,18,0.1836836338043213,0.024545494976274902,0.010284315490797098
25611,SYF,03/17/2023,31,0.4944627285003662,0.0023750570640084286,-0.0029704404321191672
25612,SYF,07/21/2023,13,0.17362403869628906,0.037164655234397666,0.028761765266277287
25613,SYF,08/26/2022,31,0.1637272834777832,0.08226132205426015,-0.13302926258885028
25614,SYF,09/02/2022,30,0.300048828125,0.401063550279948,0.22635649851101367
25615,SYF,09/09/2022,28,0.13908743858337402,0.05375422624245012,-0.03444308800250013
25616,SYF,09/16/2022,38,0.2593233585357666,-0.01593916845804145,-0.048261895815390435
25617,SYF,09/23/2022,26,0.14731907844543457,0.017513492790340115,0.003401368738274876
25618,SYF,09/30/2022,22,0.23412299156188965,0.25005104178201243,0.06383657109940748
25619,SYF,10/21/2022,30,0.19617724418640137,-0.1557628230111659,-0.14822727298142144
25620,SYF,12/16/2022,33,0.26149654388427734,0.03545777940855757,0.0164531256850977
25621,SYK,01/19/2024,42,0.502659797668457,0.022438203007349673,0.007397381961813247
25622,SYK,01/20/2023,42,0.5129344463348389,0.015123179908439664,0.004765957631708203
25623,SYK,03/17/2023,33,0.41771936416625977,0.008715881699697076,-0.004005822614926301
25624,SYK,08/26/2022,44,0.4164280891418457,0.9914333240896545,0.990082972460582
25625,SYK,09/02/2022,43,0.36573004722595215,0.4437945941552092,0.44696815320656247
25626,SYK,09/09/2022,43,0.34041357040405273,0.2025042809988955,0.1463943814407422
25627,SYK,09/16/2022,59,0.5507500171661377,0.06082257597725391,0.03233393045097045
25628,SYK,09/23/2022,33,0.3122422695159912,0.12276147242166494,0.07322734979615923
25629,SYK,09/30/2022,29,0.19279885292053223,0.027962232026552278,0.009225949726710753
25630,SYK,10/21/2022,33,0.2556333541870117,0.012855078475585592,0.0031620998405859
25631,SYK,12/16/2022,40,0.34250879287719727,0.016266093632546573,0.002207508971286116
25632,SYLD,02/17/2023,26,0.2886772155761719,0.07880041624553748,0.01819892092247373
25633,SYLD,09/16/2022,25,0.1912217140197754,-0.13233020094308942,-0.050508629019877335
25634,SYLD,10/21/2022,26,0.25139808654785156,0.39062807997456656,0.342639251300688
25635,SYLD,11/18/2022,25,0.153594970703125,0.005025126954397914,0.014681248083924592
25636,SYM,02/17/2023,11,0.10906529426574707,-0.45989759770120336,0.4208114430701064
25637,SYM,09/16/2022,11,0.08144164085388184,-0.9999999999999989,1.0
25638,SYM,10/21/2022,11,0.11370396614074707,-0.1501129109123718,0.6443782025419037
25639,SYM,11/18/2022,11,0.10262417793273926,-1.0,0.49875915451593145
25640,SYNA,03/17/2023,30,0.4075009822845459,0.019713277529010417,-0.004786174023811401
25641,SYNA,09/16/2022,41,0.32509279251098633,-0.09240575881064148,-0.06866272540184257
25642,SYNA,10/21/2022,28,0.2312607765197754,0.012932122997073105,-0.015649610814835804
25643,SYNA,12/16/2022,41,0.3389854431152344,0.002454076282354365,-0.015521312800731206
25644,SYNH,03/17/2023,16,0.15815472602844238,0.08499538872634405,0.030743456991223037
25645,SYNH,09/16/2022,19,0.05747056007385254,0.016210587024688722,0.004396259784698486
25646,SYNH,10/21/2022,14,0.11977028846740723,0.23456166400042205,0.14579073009605747
25647,SYNH,12/16/2022,19,0.17107462882995605,0.1536549622565029,0.0779796351990187
25648,SYPR,01/20/2023,2,0.0075571537017822266,0.006073936697542186,0.02937566286105187
25649,SYPR,04/21/2023,2,0.0075223445892333984,0.04142302669782451,-0.00867461191950435
25650,SYPR,09/16/2022,2,0.004754543304443359,0.02,0.0
25651,SYPR,10/21/2022,2,0.013393640518188477,-0.13622501487394925,0.1952703446330334
25652,SYY,01/19/2024,19,0.3183772563934326,0.02169091067869581,0.01345743342950461
25653,SYY,01/20/2023,21,0.17691850662231445,0.009602775434688434,0.008098009183194472
25654,SYY,02/17/2023,19,0.2604501247406006,0.01955030977186915,0.015462955854762275
25655,SYY,08/26/2022,39,0.06978440284729004,0.02,0.0
25656,SYY,09/02/2022,39,0.3235905170440674,0.15994179228283137,0.10551359144032259
25657,SYY,09/09/2022,38,0.15871810913085938,0.021216139382679345,-0.0019518208215030257
25658,SYY,09/16/2022,38,0.29609251022338867,0.042599229731265856,0.016617558573681187
25659,SYY,09/23/2022,35,0.23046612739562988,0.03822133635754304,0.0023580684327191674
25660,SYY,09/30/2022,27,0.295759916305542,0.008329532154268945,0.0008956965049890572
25661,SYY,10/21/2022,17,0.2541060447692871,-0.02564008718333361,-0.014917098097011004
25662,SYY,11/18/2022,19,0.1970231533050537,-0.005438482632565149,-0.008963214035052937
25663,SZK,02/17/2023,11,0.13263797760009766,0.22329140226979452,0.19620424083043136
25664,SZK,09/16/2022,11,0.1692795753479004,0.7211426053424514,0.8517991680575409
25665,SZK,10/21/2022,21,0.17618179321289062,-0.3072366445251672,-0.10805092144937979
25666,SZK,11/18/2022,11,0.11454415321350098,0.24544207433966964,0.3646651642586254
25667,T,01/19/2024,9,0.18776917457580566,0.026240247068264024,0.03559241087235239
25668,T,01/20/2023,21,0.5198357105255127,0.02527810937942655,0.04525985553502987
25669,T,03/17/2023,21,0.3383655548095703,0.029421552556969998,0.042695275145037945
25670,T,04/21/2023,21,0.23867082595825195,0.028522213962947032,0.044522706857577934
25671,T,06/16/2023,9,0.1265099048614502,0.025316222105166375,0.037139960221991807
25672,T,08/26/2022,32,0.19020462036132812,0.1704327763751848,-0.17633688409076767
25673,T,09/02/2022,31,0.32014012336730957,-0.1518042370882558,-0.19496269368266128
25674,T,09/09/2022,30,0.2862362861633301,-0.1370277044954365,-0.15196474467190205
25675,T,09/16/2022,32,0.2851424217224121,-0.0578508931892434,-0.06955330779784527
25676,T,09/23/2022,24,0.27538418769836426,-0.11287443437758286,-0.12166463807577112
25677,T,09/30/2022,21,0.11251115798950195,0.023790300240164965,-0.004764518500319201
25678,T,10/21/2022,20,0.2646644115447998,0.022720829989068228,0.05230545411763027
25679,T,11/18/2022,20,0.31918978691101074,0.024200211637756923,0.04998425857274592
25680,TA,02/17/2023,13,0.10942578315734863,0.014992589597369058,0.0011369074214584635
25681,TA,03/17/2023,16,0.16391468048095703,0.016435316435755132,-0.005315998777745315
25682,TA,09/16/2022,14,0.11346650123596191,-0.1571769640406571,-0.0947157377184428
25683,TA,10/21/2022,12,0.11756539344787598,0.09564235909254404,0.06578543465967006
25684,TA,12/16/2022,16,0.1356363296508789,0.014734798156468065,-0.004241537877694816
25685,TAC,03/17/2023,9,0.07793426513671875,0.048761635213578514,0.0677805518754362
25686,TAC,09/16/2022,9,0.039250850677490234,-0.0984182793872014,0.22699114928926614
25687,TAC,10/21/2022,8,0.06880521774291992,0.0856286812610198,0.13673628448871267
25688,TAC,12/16/2022,8,0.05490684509277344,0.058831286627027884,0.08288488951104667
25689,TACT,01/20/2023,4,0.047538042068481445,0.17235585864020608,0.1550506515468297
25690,TACT,04/21/2023,3,0.0460667610168457,0.8418193628683989,0.4695185210508886
25691,TACT,09/16/2022,3,0.035475969314575195,-0.2268508189429762,0.4605321355569351
25692,TACT,10/21/2022,4,0.046629905700683594,-1.0,-0.6748072870713109
25693,TAGS,02/17/2023,23,0.19376897811889648,0.06852359758550394,0.0526563048175129
25694,TAGS,09/16/2022,21,0.13712739944458008,-0.030728878531098246,0.06709264731677456
25695,TAGS,10/21/2022,21,0.0863795280456543,0.019636170688751422,0.000409923290431523
25696,TAGS,11/18/2022,14,0.13649320602416992,-0.21102390246758998,-0.1858290581859126
25697,TAIL,03/17/2023,9,0.09844732284545898,-0.30476285054464736,-0.2634997593807505
25698,TAIL,09/16/2022,10,0.06718969345092773,-0.2818348120412405,0.4146506210157688
25699,TAIL,10/21/2022,7,0.07829833030700684,0.5980426723756895,0.46783292530145054
25700,TAIL,12/16/2022,9,0.12813997268676758,0.8215895711898433,0.7438966779988508
25701,TAK,01/19/2024,12,0.11770772933959961,-0.00043715321741089194,0.0461306690556618
25702,TAK,01/20/2023,23,0.22236299514770508,-0.03802087064093064,-0.023251598484341968
25703,TAK,04/21/2023,10,0.1226205825805664,0.031600199986222176,0.0635926752740868
25704,TAK,09/16/2022,10,0.06232476234436035,-0.23865693726254875,-0.13468224082378435
25705,TAK,10/21/2022,17,0.12401342391967773,0.01432841783141781,0.07980713322335906
25706,TAL,01/19/2024,13,0.11873149871826172,-0.08667392410757145,-0.05005053178652149
25707,TAL,01/20/2023,13,0.05617809295654297,0.020522441630679473,-0.0016242492923318225
25708,TAL,02/17/2023,13,0.10464239120483398,0.026137342018762073,0.0438268865046504
25709,TAL,08/26/2022,20,0.036150217056274414,0.02,0.0
25710,TAL,09/02/2022,20,0.3267035484313965,1.0,0.9999999999999999
25711,TAL,09/09/2022,19,0.10692954063415527,-0.33764684428617214,0.9999999999999999
25712,TAL,09/16/2022,19,0.08096814155578613,0.0013150460792290541,0.03525352612414453
25713,TAL,09/23/2022,10,0.11573219299316406,0.9308660981900111,1.0
25714,TAL,09/30/2022,9,0.11814188957214355,1.0,0.9869949938711532
25715,TAL,10/21/2022,12,0.04367184638977051,0.01858201947100224,0.003936739905546129
25716,TAL,11/18/2022,13,0.08678770065307617,0.03517149600530453,0.011615249653704675
25717,TALK,01/20/2023,1,0.013249874114990234,-0.9999999999999996,0.9999999999999998
25718,TALK,04/21/2023,1,0.019678592681884766,-0.8575287006091648,1.0
25719,TALK,09/16/2022,1,0.010587930679321289,-0.574475200083434,1.0
25720,TALK,10/21/2022,1,0.016874074935913086,-1.0,1.0
25721,TALO,01/20/2023,12,0.08067798614501953,0.008036052193051448,0.004781804979099117
25722,TALO,04/21/2023,11,0.12877345085144043,0.04383486808181869,0.00911299342364969
25723,TALO,09/16/2022,10,0.1270294189453125,-0.6126197405345617,-0.5706548258537549
25724,TALO,10/21/2022,12,0.1340932846069336,-0.33110065643066744,-0.23244205780000968
25725,TAN,01/19/2024,45,0.6374843120574951,0.025353117194906842,0.012059062417599485
25726,TAN,01/20/2023,62,0.8170890808105469,-0.06741111439405413,-0.04271454584131129
25727,TAN,04/21/2023,47,0.9036476612091064,0.02455973302661345,0.017545719717696827
25728,TAN,08/26/2022,71,0.425447940826416,0.17272755007352855,-0.21847712516783754
25729,TAN,09/02/2022,66,0.6093583106994629,-0.13898291585936168,-0.16762564316159795
25730,TAN,09/09/2022,58,0.4489293098449707,-0.1605338394047469,-0.16004375833900472
25731,TAN,09/16/2022,55,0.4559745788574219,-0.06734944446674032,-0.06161359660341745
25732,TAN,09/23/2022,54,0.5100338459014893,-0.0748910989331056,-0.06995428214326994
25733,TAN,09/30/2022,33,0.3514220714569092,-0.009767872302507783,-0.009507990885833609
25734,TAN,10/21/2022,41,0.5209975242614746,-0.042886774441477524,-0.030814199100618705
25735,TAP,01/19/2024,23,0.401874303817749,0.021843605380755696,0.01772808616915505
25736,TAP,01/20/2023,26,0.28073787689208984,0.035052450007339184,0.01176672770454375
25737,TAP,04/21/2023,19,0.2517893314361572,0.01418150574586755,0.013727622518642853
25738,TAP,09/16/2022,20,0.1926894187927246,-0.19559144092605138,-0.10707232060445634
25739,TAP,10/21/2022,20,0.24453449249267578,-0.024966484279049284,-0.00938571278021231
25740,TARA,02/17/2023,3,0.033223628997802734,0.9999999999999996,0.06561142655500563
25741,TARA,09/16/2022,3,0.04353165626525879,-1.0,1.0
25742,TARA,10/21/2022,3,0.03734564781188965,-0.9999999999999996,1.0
25743,TARA,11/18/2022,3,0.026987075805664062,-0.002266186367154069,0.18507482817658294
25744,TARK,03/17/2023,24,0.5755083560943604,0.03581813968796679,0.09997341976472715
25745,TARK,09/16/2022,27,0.2579958438873291,-0.08226558925977727,0.39765774704428863
25746,TARK,10/21/2022,29,0.24317550659179688,-0.11831693309231467,-0.07286106101897141
25747,TARK,12/16/2022,22,0.33292293548583984,-0.028840061980526133,0.11118255326696803
25748,TARO,01/20/2023,9,0.09477400779724121,0.20986444359218215,0.16567931870154456
25749,TARO,04/21/2023,9,0.08976078033447266,0.09753718141467897,0.055933397792753164
25750,TARO,09/16/2022,9,0.039398193359375,0.03623698742109958,-0.01814441606559176
25751,TARO,10/21/2022,9,0.05606722831726074,0.04847339504062659,-0.007288193398781648
25752,TARS,01/20/2023,10,0.06731843948364258,-0.015639000166972866,0.01647728103283226
25753,TARS,04/21/2023,12,0.11008214950561523,0.1485784815127839,0.041796689287616894
25754,TARS,09/16/2022,10,0.09362626075744629,0.5837490986080023,0.3053248009503027
25755,TARS,10/21/2022,11,0.10786986351013184,0.15727762721792413,0.2108469191700375
25756,TASK,01/20/2023,12,0.11036229133605957,0.07505349069068516,0.009442692194555612
25757,TASK,04/21/2023,11,0.1506495475769043,0.00403272589030948,-0.012351683700158673
25758,TASK,09/16/2022,12,0.11849713325500488,-1.0,-0.20003849435214743
25759,TASK,10/21/2022,12,0.1092839241027832,-0.33563425800441476,-0.24235489797697768
25760,TASK,12/16/2022,12,0.10275435447692871,-0.0013987452158960023,-0.012335050321837182
25761,TAST,03/17/2023,2,0.010659933090209961,-0.0067881651999578095,0.04778006874096438
25762,TAST,09/16/2022,2,0.013286113739013672,-0.18306007686556042,0.2397722654390826
25763,TAST,10/21/2022,2,0.016197681427001953,0.015448149538093292,-0.01616937088883066
25764,TAST,12/16/2022,2,0.021489620208740234,-0.00915791280905165,0.04639747255543214
25765,TBBK,02/17/2023,12,0.14780092239379883,0.03277229028458556,0.05993659104932037
25766,TBBK,09/16/2022,7,0.07450604438781738,0.5116294936886518,0.4472021555020764
25767,TBBK,10/21/2022,7,0.07117700576782227,0.0662977821769464,0.30555111723408784
25768,TBBK,11/18/2022,10,0.0736856460571289,-0.04090585821260117,0.019792724483516544
25769,TBF,03/17/2023,21,0.1894693374633789,0.031131433201612276,0.023739285931797333
25770,TBF,09/16/2022,23,0.23636555671691895,0.14277479205813876,0.13275965871580908
25771,TBF,10/21/2022,21,0.27796268463134766,0.10739780109488387,0.0840444477244445
25772,TBF,12/16/2022,24,0.32105350494384766,0.02761104839033734,0.013322523449257667
25773,TBI,02/17/2023,11,0.11551713943481445,-0.0020818137734460243,0.0030987776757523894
25774,TBI,09/16/2022,12,0.13367152214050293,0.0556307996231168,0.3536773882020978
25775,TBI,10/21/2022,7,0.04895186424255371,-0.05353383422531921,0.024860894067963824
25776,TBI,11/18/2022,9,0.11788749694824219,-0.17392907978120553,-0.04531682144066209
25777,TBIL,03/17/2023,31,0.43115949630737305,-0.44564621707648144,-0.29821033386248547
25778,TBIL,09/16/2022,31,0.2629711627960205,-0.47914522259767933,-0.34289030745281207
25779,TBIL,10/21/2022,21,0.22624993324279785,-0.736894380992548,-0.5858524630236647
25780,TBIL,12/16/2022,31,0.35213780403137207,-0.37373514221901505,-0.2576092948779188
25781,TBK,02/17/2023,15,0.13055133819580078,0.04761357515023035,0.014591473054866097
25782,TBK,09/16/2022,13,0.11104083061218262,0.4325000375064851,0.2719576103520802
25783,TBK,10/21/2022,16,0.1161656379699707,0.1354896571594857,0.05804163877099648
25784,TBK,11/18/2022,23,0.12746047973632812,-0.010288709332256986,-0.036190345944975943
25785,TBLA,01/20/2023,2,0.025336503982543945,0.005533313529130696,0.06798870738002172
25786,TBLA,04/21/2023,2,0.058730125427246094,0.4451182518600598,0.34741031954006785
25787,TBLA,09/16/2022,2,0.02798175811767578,-0.9999999999999993,1.0
25788,TBLA,10/21/2022,2,0.021851778030395508,-0.5544064121615299,0.7299772931651541
25789,TBNK,01/20/2023,7,0.05317330360412598,-0.09661079697847388,-0.036875274502287725
25790,TBNK,04/21/2023,7,0.06984305381774902,-0.03642125606549126,-0.0081934276950049
25791,TBNK,09/16/2022,7,0.0436854362487793,-0.00876622128199326,0.08842479347426108
25792,TBNK,10/21/2022,8,0.03951907157897949,-0.01227299887987433,0.04020044223557299
25793,TBPH,03/17/2023,7,0.07389664649963379,0.03224764444774223,0.0011095916966343833
25794,TBPH,09/16/2022,8,0.03462028503417969,-0.09787317775822175,0.21359500214607227
25795,TBPH,10/21/2022,7,0.10086822509765625,1.0,0.728622765205252
25796,TBPH,12/16/2022,9,0.15085506439208984,0.24076107308321262,0.2042642724863818
25797,TBT,01/19/2024,37,0.5080089569091797,0.010952659102380214,0.006609338045458178
25798,TBT,01/20/2023,37,0.3700745105743408,-0.03004217122106017,-0.018696395229174732
25799,TBT,03/17/2023,24,0.31696557998657227,0.12314830419276525,0.09723101532226783
25800,TBT,04/21/2023,27,0.354311466217041,0.1105825963710259,0.07911548805446286
25801,TBT,08/18/2023,27,0.40506601333618164,0.030902752056326314,0.01661076058427712
25802,TBT,08/26/2022,38,0.09110474586486816,0.007863259389996529,0.03362906537950039
25803,TBT,09/02/2022,34,0.35215210914611816,0.18486450135291166,0.1522191518956291
25804,TBT,09/09/2022,34,0.3547017574310303,0.24148576158726515,0.22877620857589964
25805,TBT,09/16/2022,45,0.4924335479736328,0.30058909854652477,0.25486336476594296
25806,TBT,09/23/2022,32,0.33187246322631836,0.06530327343368411,0.06233603748537375
25807,TBT,09/30/2022,21,0.15019845962524414,0.021818012780155747,0.020514706924648386
25808,TBT,10/21/2022,28,0.385861873626709,0.07864130250759059,0.06782352684829926
25809,TBT,11/18/2022,32,0.5047783851623535,0.0733943034135088,0.059558827497431854
25810,TBT,12/15/2023,27,0.3768458366394043,0.026109509146693615,0.011150429744509489
25811,TBT,12/16/2022,32,0.529289722442627,0.06279327100132882,0.04928868626776395
25812,TCBI,03/17/2023,13,0.13640642166137695,0.05536130254069024,0.025863470026926395
25813,TCBI,09/16/2022,15,0.1006007194519043,-0.18696738343079594,-0.10188325574301321
25814,TCBI,10/21/2022,13,0.10689377784729004,0.1333037218508594,0.08336220359797737
25815,TCBI,12/16/2022,12,0.11976122856140137,0.11343122909023226,0.0635614616823474
25816,TCBK,03/17/2023,10,0.11912035942077637,0.03029603985740841,0.021788011453507516
25817,TCBK,09/16/2022,10,0.08758783340454102,0.2164432204848865,0.2570018710158542
25818,TCBK,10/21/2022,10,0.0680539608001709,0.007464784997728124,0.09816351039167928
25819,TCBK,12/16/2022,11,0.11638569831848145,0.0724579644114795,0.05610939543511118
25820,TCDA,01/20/2023,10,0.11791753768920898,-0.07749551580490557,0.05239051908922188
25821,TCDA,02/17/2023,10,0.08641290664672852,-0.0879307067148489,0.02167230427354979
25822,TCDA,09/16/2022,10,0.04718327522277832,-0.07269240498542785,0.2519562840461731
25823,TCDA,10/21/2022,10,0.09321880340576172,0.8670638708355155,0.2783688160378624
25824,TCDA,11/18/2022,10,0.10464286804199219,0.26266786289444355,0.19657416543535386
25825,TCHI,01/20/2023,11,0.07723855972290039,0.010624178113910041,-0.012429381229104579
25826,TCHI,04/21/2023,21,0.1759018898010254,0.05320396918487823,0.014579883976920572
25827,TCHI,09/16/2022,21,0.20162701606750488,-0.7032535089866889,-0.4811745593078292
25828,TCHI,10/21/2022,11,0.08377265930175781,-0.016223533544099163,-0.032377179852060886
25829,TCMD,01/20/2023,9,0.0963754653930664,0.5691554281844461,0.37157166533080344
25830,TCMD,04/21/2023,8,0.08419656753540039,0.179922883725145,0.14676044721751835
25831,TCMD,09/16/2022,5,0.030504703521728516,-0.11404941464669124,0.4777496229098652
25832,TCMD,10/21/2022,9,0.06781816482543945,-0.14232604288976114,1.0
25833,TCN,03/17/2023,8,0.08020973205566406,-0.040890310329089914,-0.0016011481865428343
25834,TCN,09/16/2022,10,0.08666348457336426,-0.26077586994892055,-0.09863039635200015
25835,TCN,10/21/2022,9,0.045096397399902344,-0.011576592678489445,0.06172307911435314
25836,TCN,12/16/2022,10,0.06940126419067383,-0.2678391359854615,-0.06906565248035876
25837,TCOM,01/19/2024,15,0.07352423667907715,0.020265250170636052,-0.0002706634394245452
25838,TCOM,01/20/2023,40,0.41056203842163086,0.012160736024238719,-0.007922462063336038
25839,TCOM,03/17/2023,28,0.2899937629699707,0.04668925182058366,0.013950872728473084
25840,TCOM,09/16/2022,38,0.18322443962097168,0.02315731310043711,-0.005163724506878093
25841,TCOM,10/21/2022,27,0.2888162136077881,-0.0019426938729416657,-0.01680617509039669
25842,TCOM,12/16/2022,33,0.16096162796020508,0.020157002467218625,-0.0001602065992026799
25843,TCON,03/17/2023,2,0.04704689979553223,1.0,0.5786782974977082
25844,TCON,09/16/2022,2,0.0049169063568115234,0.02,0.0
25845,TCON,10/21/2022,2,0.026711463928222656,-0.9999999999999992,1.0
25846,TCON,12/16/2022,2,0.016267776489257812,-0.0956739377428623,0.19555664672455667
25847,TCPC,02/17/2023,10,0.059546709060668945,-0.007450414035836159,0.026912170623368637
25848,TCPC,09/16/2022,10,0.0630192756652832,-0.04416183201390008,0.13235617521740287
25849,TCPC,10/21/2022,10,0.08001875877380371,-0.33453079770122673,0.30070630035963897
25850,TCPC,11/18/2022,10,0.08574295043945312,-0.17428001287223882,-0.0016673207503987708
25851,TCRR,01/20/2023,3,0.05497384071350098,0.8652712535900839,0.5141218537436828
25852,TCRR,04/21/2023,3,0.0302126407623291,0.026437084723677267,-0.0009589835216184603
25853,TCRR,09/16/2022,3,0.016280174255371094,0.028097321504893066,-0.010819155818159336
25854,TCRR,10/21/2022,3,0.036823272705078125,-0.07969807001892783,0.16231581800419584
25855,TCRT,01/19/2024,5,0.06498146057128906,0.9999999999999997,-0.1481548427524131
25856,TCRT,01/20/2023,10,0.04862046241760254,0.06787354523279991,-0.1010903401394418
25857,TCRT,04/21/2023,2,0.048803091049194336,0.412452777222458,0.19491700379772106
25858,TCRT,09/16/2022,2,0.01597738265991211,-0.04538805941544115,0.08705975515322045
25859,TCRT,10/21/2022,2,0.012970924377441406,-0.01995923177164159,0.08261256922141613
25860,TCS,01/20/2023,6,0.05668020248413086,-0.03937103672142264,0.019100505658793118
25861,TCS,04/21/2023,6,0.06108355522155762,-0.0587436717131564,-0.0264738937906369
25862,TCS,09/16/2022,5,0.019855976104736328,-0.1315776962041855,0.26360244303941727
25863,TCS,10/21/2022,7,0.0706334114074707,-0.19174106839294702,-0.050208872639426215
25864,TCX,02/17/2023,14,0.15835142135620117,0.070567508742523,0.04480881485522578
25865,TCX,09/16/2022,9,0.09261918067932129,0.4848096585669497,0.5649486433777058
25866,TCX,10/21/2022,11,0.09424567222595215,0.48553402157076714,0.30479959850176574
25867,TCX,11/18/2022,18,0.16350150108337402,0.20275719191776953,0.14189602045812424
25868,TCX,12/16/2022,23,0.20824599266052246,-0.020742453197877497,0.006095933341006946
25869,TD,01/19/2024,32,0.5456418991088867,0.025477643119355617,0.028358110267103914
25870,TD,01/20/2023,34,0.3674006462097168,0.06379726409161322,0.021195697066158783
25871,TD,04/21/2023,22,0.40843892097473145,0.023346572943088742,0.02979912813496514
25872,TD,09/16/2022,22,0.2776460647583008,-0.047491148389857796,-0.06792189455917591
25873,TD,10/21/2022,33,0.4533872604370117,0.019771158812305123,0.026596019444548816
25874,TDC,01/19/2024,25,0.2565140724182129,0.016464072910076358,-0.007468253416465154
25875,TDC,01/20/2023,31,0.28893375396728516,0.01152242742345294,-0.012692758959169884
25876,TDC,04/21/2023,13,0.16783547401428223,0.01501024405077562,-0.007055955102498833
25877,TDC,09/16/2022,14,0.1288309097290039,-0.352128818771993,-0.2851002834771613
25878,TDC,10/21/2022,20,0.1795365810394287,-0.09384357717324142,-0.09624550075573483
25879,TDG,02/17/2023,106,1.6267859935760498,0.1208021432827801,0.020983632386366805
25880,TDG,09/16/2022,83,0.8950324058532715,0.033592674416666225,-0.0222239003033835
25881,TDG,10/21/2022,61,0.742072343826294,-0.036774749941386346,-0.06242918963836739
25882,TDG,11/18/2022,109,1.6296865940093994,0.14894804045472415,0.04469623279888881
25883,TDG,12/15/2023,105,1.3072423934936523,0.047731177762339934,-0.01221299493455181
25884,TDG,12/16/2022,94,1.6840238571166992,0.16510711519054924,0.047491103510217576
25885,TDIV,02/17/2023,14,0.19570207595825195,0.03981743637811029,0.03498934717499219
25886,TDIV,09/16/2022,14,0.15431904792785645,-1.0,-0.9262767322468286
25887,TDIV,10/21/2022,11,0.1296985149383545,1.0,0.9169340919773437
25888,TDIV,11/18/2022,18,0.16665291786193848,0.7728200612547242,0.6367036637277537
25889,TDOC,01/19/2024,16,0.08700942993164062,0.02069128353003004,-0.0007053913571502497
25890,TDOC,01/20/2023,16,0.3035459518432617,0.02727804299632147,0.014168371142434341
25891,TDOC,04/21/2023,11,0.18195223808288574,0.025787205963334094,-0.0005611556576480964
25892,TDOC,06/16/2023,16,0.2940659523010254,0.026681818328493048,0.0005388905547162399
25893,TDOC,08/26/2022,67,0.36058998107910156,0.17345296235962238,-0.12191890031200862
25894,TDOC,09/02/2022,70,0.24446487426757812,0.020180329440212117,0.0026218776058586552
25895,TDOC,09/09/2022,43,0.35847043991088867,0.13014855168104728,0.07569149823418433
25896,TDOC,09/16/2022,43,0.3124873638153076,0.021134672376425724,-0.008966349027425836
25897,TDOC,09/23/2022,27,0.19500994682312012,0.047208966003385706,0.012489176153359805
25898,TDOC,09/30/2022,23,0.20915913581848145,0.05651832348473712,0.025944416760196067
25899,TDOC,10/21/2022,16,0.10664582252502441,0.013860419168872493,-0.01038362835749584
25900,TDOC,12/16/2022,16,0.16666913032531738,0.02153363455924962,0.005357926047477959
25901,TDS,02/17/2023,11,0.11367154121398926,-0.02943342528697608,0.026276833877481632
25902,TDS,09/16/2022,11,0.10717201232910156,-0.377734703395742,0.04127595275546801
25903,TDS,10/21/2022,11,0.09242486953735352,0.05318257270399118,0.22930613514032375
25904,TDS,11/18/2022,12,0.1170034408569336,-0.1172346080732265,0.05671139764701078
25905,TDUP,01/19/2024,2,0.028718233108520508,-0.9999999999999981,-0.6728385839686606
25906,TDUP,01/20/2023,2,0.027367353439331055,-1.0,-0.21370655860379814
25907,TDUP,03/17/2023,2,0.016113996505737305,0.0017652794629316806,0.06334313093628517
25908,TDUP,04/21/2023,2,0.012993812561035156,0.007316057500972832,0.028129323524970676
25909,TDUP,09/16/2022,2,0.024854660034179688,-0.4857047263727167,0.6686954923446136
25910,TDUP,10/21/2022,2,0.011681318283081055,-0.019943944558606735,0.061022117456477
25911,TDUP,12/16/2022,2,0.014580488204956055,-0.026813288789641433,0.08461156711194519
25912,TDW,01/20/2023,12,0.09412407875061035,-0.014473810637244977,0.003133562736336533
25913,TDW,04/21/2023,13,0.13368439674377441,0.06578007362390292,0.021052315198932733
25914,TDW,09/16/2022,12,0.08751988410949707,0.0802281639548319,0.1649659461670037
25915,TDW,10/21/2022,12,0.1439375877380371,0.03799518358641943,0.06190622343871176
25916,TDW,12/15/2023,12,0.13461589813232422,0.03269614389397703,0.010259212820833072
